sid,sname,avg_score
826225090,pxjsofj,69.6666666666666667
846764682,hjwdblx,69.6666666666666667
858879442,fhfmpm,69.6666666666666667
824457570,dxnnip,69.6666666666666667
874797628,kzfdygdev,69.6666666666666667
870509148,pnrhzrj,69.6666666666666667
808710004,zqppkvx,69.6666666666666667
835545745,pttkcmwc,69.6666666666666667
800680392,ngckmlku,69.6666666666666667
862646761,hptliwgv,69.6666666666666667
876860870,foqnxh,69.6666666666666667
800428157,rplpta,69.6666666666666667
885334791,kdtagqym,69.6666666666666667
869237539,lulwxhpri,69.6666666666666667
899056729,hptrffpma,69.6666666666666667
874099233,svnxtmajl,69.6666666666666667
834492212,ykreyvnwl,69.6666666666666667
880730644,grbei,69.6666666666666667
894942358,wftfoha,69.6666666666666667
840169303,yvnuafl,69.6666666666666667
884038253,rftqnfzoe,69.6666666666666667
849374765,mpbljnha,69.6666666666666667
812183012,dcsjll,69.6666666666666667
896215040,wmqzyw,69.6666666666666667
826812987,rtiyeom,69.6666666666666667
832496457,ederzkwa,69.6666666666666667
842829457,rtghnx,69.6666666666666667
815809612,isyajaeh,69.6666666666666667
835685156,ybceqwga,69.6666666666666667
875190599,idsit,69.6666666666666667
878994278,burhribh,69.6666666666666667
802397690,bqtqnref,69.6666666666666667
855532411,mnkscxb,69.6666666666666667
833288810,crhfftxp,69.6666666666666667
814421507,yhqeh,69.6666666666666667
889638512,avmpw,69.6666666666666667
815219090,bbbain,69.6666666666666667
881448799,olrad,69.6666666666666667
816226132,yugjz,69.6666666666666667
864894395,abmqwl,69.6666666666666667
853193141,kyrmpfpm,69.6666666666666667
886146627,gsjzzmgf,69.6666666666666667
892484756,njnwmejjs,69.6666666666666667
864085650,yxidjbzea,69.6666666666666667
853482772,qkqlozpij,69.6666666666666667
816155915,ggxcanfeq,69.6666666666666667
831197548,ttxwke,69.6666666666666667
862143439,altmtm,69.6666666666666667
881219809,ijjlllvgo,69.6666666666666667
805887507,ejxfxytyy,69.6666666666666667
812685671,idnfr,69.6666666666666667
820571037,swfji,69.6666666666666667
854283242,zmxwtqs,69.6666666666666667
851122494,wsdzuj,69.6666666666666667
893666446,hjsqkpfz,69.6666666666666667
809886106,ppffvooh,69.6666666666666667
855537068,slmxqrf,69.6666666666666667
839036116,bftfcx,69.6666666666666667
845646697,pbfabwljd,69.6666666666666667
881464674,ttseivgn,69.6666666666666667
877501832,temzdsgs,69.6666666666666667
801042389,bcdctgh,69.6666666666666667
860778407,epcnlkww,69.6666666666666667
809606112,kmzhhcu,69.6666666666666667
803646783,uxlowik,69.6666666666666667
856483121,trsbh,69.6666666666666667
847937957,mdaqepq,69.6666666666666667
807529621,gjraf,69.6666666666666667
848690524,upjuxah,69.6666666666666667
855807306,kawxze,69.6666666666666667
868704065,vbfbnlsac,69.6666666666666667
802481297,jfxjtvt,69.6666666666666667
880653180,hkuhbx,69.6666666666666667
875045120,ezxocoi,69.6666666666666667
819333013,vrxmyygy,69.6666666666666667
866534204,wqmytoga,69.6666666666666667
888980042,xczlv,69.6666666666666667
862669883,temuhdtd,69.6666666666666667
864794501,bzksbkvnd,69.6666666666666667
817207033,ygxyldosb,69.6666666666666667
889321215,fhptykait,69.6666666666666667
829116124,vesob,69.6666666666666667
846086240,zepwzv,69.6666666666666667
882552785,wsmdekjq,69.6666666666666667
865192419,iajmbvefm,69.6666666666666667
811535893,gfcrmjv,69.6666666666666667
885234192,jhwmqwsgw,69.6666666666666667
801818285,weycao,69.6666666666666667
865777482,wsbwq,69.6666666666666667
846793769,iwkchwbyb,69.6666666666666667
887551273,rdxxuja,69.6666666666666667
890572211,unvyef,69.6666666666666667
846080927,yhovdocgs,69.6666666666666667
871043968,lvzjn,69.6666666666666667
822726487,xeckowr,69.6666666666666667
855354385,vohfx,69.6666666666666667
825695650,tievw,69.6666666666666667
868831160,hxupjzyq,69.6666666666666667
849512334,xtrecq,69.6666666666666667
895462175,roayaoei,69.6666666666666667
804204427,bakhs,69.6666666666666667
801103462,zcmcpbtqp,69.6666666666666667
889469057,wlxuomk,69.6666666666666667
800393597,riomshavw,69.6666666666666667
829038327,tvwzb,69.6666666666666667
803505234,ivlym,69.6666666666666667
844066301,pwhybm,69.6666666666666667
839436257,ckfcf,69.6666666666666667
813168445,egyfzlcfw,69.6666666666666667
894391776,ykgydnvy,69.6666666666666667
831691425,bbibw,69.6666666666666667
888800126,yjjnh,69.6666666666666667
812858732,ageqez,69.6666666666666667
833997224,xbtkjz,69.6666666666666667
834133368,sqzqw,69.6666666666666667
895009299,nmzzv,69.6666666666666667
861219071,zcexws,69.6666666666666667
843356591,axapo,69.6666666666666667
834464299,bdgwit,69.6666666666666667
851953562,yprpd,69.6666666666666667
881960822,tjvop,69.6666666666666667
853183864,mznmvqich,69.6666666666666667
883901477,fsoueyd,69.6666666666666667
865212557,ppadkqm,69.6666666666666667
882461576,rjgbpinr,69.6666666666666667
843288506,cyjcwho,69.6666666666666667
803883332,ivgxcvv,69.6666666666666667
827292757,xankyrsby,69.6666666666666667
820511942,yruyc,69.6666666666666667
889490878,qxvjz,69.6666666666666667
801505915,ilbfph,69.6666666666666667
834886390,chcweasj,69.6666666666666667
855682305,vvxbmj,69.6666666666666667
848961530,cdhblrsy,69.6666666666666667
883640946,jxdks,69.6666666666666667
864977555,ecbad,69.6666666666666667
857617497,ugihrr,69.6666666666666667
829766564,duzxk,69.6666666666666667
837685434,asdpzv,69.6666666666666667
883500645,wzqpu,69.6666666666666667
859762427,mvlpf,69.6666666666666667
857049600,hslakfwn,69.6666666666666667
827483033,unhlbumjj,69.6666666666666667
814971678,bedbog,69.6666666666666667
823723082,kmkoe,69.6666666666666667
898884459,jqsymk,69.6666666666666667
824038883,umrthhiyk,69.6666666666666667
820868485,fjaoetik,69.6666666666666667
852307895,gcrnojjh,69.6666666666666667
899596084,smacf,69.6666666666666667
851941055,xnqtms,69.6666666666666667
888413499,ndkxv,69.6666666666666667
854968945,xqnerwpr,69.6666666666666667
883814482,nbdsnoy,69.6666666666666667
844201155,sqwyaf,69.6666666666666667
832051601,syrxejtde,69.6666666666666667
811259823,enxtc,69.6666666666666667
863019289,diqqv,69.6666666666666667
804253554,qtyamgusm,69.6666666666666667
863561904,dbmdspdjp,69.6666666666666667
894947716,wlripxsk,69.6666666666666667
822138913,oscozvj,69.6666666666666667
818099520,pygnz,69.6666666666666667
814906968,xlejphe,69.6666666666666667
862454299,cijbrftp,69.6000000000000000
871092463,lczqps,69.6000000000000000
891522204,bbxnajxkl,69.6000000000000000
889051165,vuounnjrb,69.6000000000000000
876619643,aiwedty,69.6000000000000000
812668582,vncphompb,69.6000000000000000
880319160,xmzxummig,69.6000000000000000
829398297,bmayt,69.6000000000000000
885517135,ktjhikvoj,69.6000000000000000
834003959,cbsjmqiq,69.6000000000000000
809355560,nvgunhu,69.6000000000000000
841675569,ogibrklf,69.6000000000000000
869124626,povistpfy,69.6000000000000000
825569707,tjonf,69.6000000000000000
881587136,icbznfyd,69.6000000000000000
854875847,khxotf,69.6000000000000000
833123208,btjmm,69.6000000000000000
898149667,rvytfgiol,69.6000000000000000
850454200,psxtcjqc,69.6000000000000000
877312416,glceqezyf,69.6000000000000000
897721136,plmdajkql,69.6000000000000000
892713948,opfntdkn,69.6000000000000000
872173344,msptitbd,69.6000000000000000
830646515,jztsmom,69.6000000000000000
831988723,oqdqy,69.6000000000000000
888684924,zdbcr,69.6000000000000000
878353638,mazaclbgs,69.6000000000000000
860793847,xrqhvtlqk,69.6000000000000000
896957651,tatdz,69.6000000000000000
828372124,zfqzg,69.6000000000000000
840680832,lajwpgsm,69.6000000000000000
866076211,lruozmysn,69.6000000000000000
857230543,sdqdjyl,69.6000000000000000
854120368,rbuhby,69.6000000000000000
853502388,fzetkxkn,69.6000000000000000
861735543,ydjkj,69.6000000000000000
828187664,wmwbhatny,69.6000000000000000
870140141,uatnxk,69.6000000000000000
839859944,eefvu,69.6000000000000000
895441585,pgawp,69.6000000000000000
812208833,uvqomvlp,69.6000000000000000
828845548,kdiaotdrs,69.6000000000000000
895245253,heaezkpp,69.6000000000000000
894564541,tjtqeiry,69.6000000000000000
862569905,thldnopp,69.6000000000000000
800518896,ohdpch,69.6000000000000000
831970811,vtcgzdpq,69.6000000000000000
844612012,ptjgomx,69.6000000000000000
877886849,ftkbo,69.6000000000000000
874647236,rwuln,69.6000000000000000
898226042,pgtuaqh,69.6000000000000000
872408852,zhjmuwj,69.6000000000000000
850609734,dacdgkhqv,69.6000000000000000
839744266,yaxrpikv,69.6000000000000000
828571411,moxdd,69.6000000000000000
843416978,abxgcuwr,69.6000000000000000
812553477,bcdhghfb,69.6000000000000000
810428976,jwkimb,69.6000000000000000
889111595,bgnwmh,69.6000000000000000
823660326,egzlnpgi,69.6000000000000000
844554584,ypjhnmrnq,69.6000000000000000
830657475,jefhfvg,69.6000000000000000
863337029,vnreax,69.6000000000000000
816396620,xdxuoc,69.6000000000000000
843750723,tdlgyqznm,69.6000000000000000
878315032,jcfnhwqro,69.6000000000000000
899247085,vvsdhfbo,69.6000000000000000
848585837,mgjas,69.6000000000000000
830053251,uwqappj,69.6000000000000000
869416475,jhkee,69.6000000000000000
882944267,jqzgr,69.6000000000000000
861026031,uxpip,69.6000000000000000
806158081,vkxsqhef,69.6000000000000000
899820348,ngexin,69.6000000000000000
832641240,vtqtpe,69.6000000000000000
876943068,mmkebzi,69.6000000000000000
896952463,vzsuiz,69.6000000000000000
857623730,whvcl,69.6000000000000000
850747796,dtjejtfpu,69.6000000000000000
818461965,gwukf,69.6000000000000000
802813142,nfwkmh,69.6000000000000000
877643441,hdikw,69.6000000000000000
817557011,dezonjuay,69.6000000000000000
884985619,scraunt,69.6000000000000000
865861876,yncadl,69.6000000000000000
894463129,wwksx,69.6000000000000000
828871118,fxjkzn,69.6000000000000000
859624129,xroyjkd,69.6000000000000000
816363859,vsypw,69.6000000000000000
886099928,adsogppd,69.6000000000000000
809134753,ooqsya,69.6000000000000000
846063569,ljlyhx,69.6000000000000000
882209732,yooflscp,69.5000000000000000
858094432,slcbtiioq,69.5000000000000000
897456518,azaxif,69.5000000000000000
823450105,nymzvvbl,69.5000000000000000
829937699,yfnbfze,69.5000000000000000
854280143,vexazz,69.5000000000000000
829088445,ntdeit,69.5000000000000000
808424528,dwrij,69.5000000000000000
850923836,jqlppm,69.5000000000000000
873293358,ctuqcvvh,69.5000000000000000
802559810,vjlvmg,69.5000000000000000
861850955,zjsiw,69.5000000000000000
810615196,ksnnugp,69.5000000000000000
810125693,tzdoljqpn,69.5000000000000000
831775050,vgjlna,69.5000000000000000
899601341,drirxl,69.5000000000000000
860817500,yqbpujf,69.5000000000000000
810834410,kdjwj,69.5000000000000000
815345161,ancmt,69.5000000000000000
889619815,eyeqieziy,69.5000000000000000
821437601,iknwgdk,69.5000000000000000
852944109,vtelufk,69.5000000000000000
878662990,qmxmlep,69.5000000000000000
837648766,qjwihwxx,69.5000000000000000
830213890,amjot,69.5000000000000000
854703530,bbvxozugf,69.5000000000000000
866537285,anjizeno,69.5000000000000000
883686378,bqjtjjoh,69.5000000000000000
853622608,zskhul,69.5000000000000000
861587313,wekgjfvyj,69.5000000000000000
888307967,qbnjoyfa,69.5000000000000000
873444495,szavcywzy,69.5000000000000000
851944382,kgtilm,69.5000000000000000
888865767,iajjxvl,69.5000000000000000
843198275,qrmkilncp,69.5000000000000000
828450019,rfxkehjcm,69.5000000000000000
837647801,nedwi,69.5000000000000000
879230818,kstfbei,69.5000000000000000
892829944,rkxmarri,69.5000000000000000
864513713,vuivufv,69.5000000000000000
810888259,yvoyumyl,69.5000000000000000
836939332,xrpsjvqro,69.5000000000000000
817122886,ngerqhzez,69.5000000000000000
837939388,wemipupx,69.5000000000000000
823110774,vaewqt,69.5000000000000000
814240638,rwcyaxn,69.5000000000000000
826236398,ylhngwyrt,69.5000000000000000
816018891,tzkwcmy,69.5000000000000000
876195564,pylqk,69.5000000000000000
881808545,jdoscxlxb,69.5000000000000000
832727860,entvdbf,69.5000000000000000
813868500,lckobjv,69.5000000000000000
840721198,jxmhxq,69.5000000000000000
877311947,gaiargy,69.5000000000000000
812840088,ykawevkxv,69.5000000000000000
876698486,cdqjf,69.5000000000000000
801752402,bilzblxea,69.5000000000000000
878613308,amwwqkfiw,69.5000000000000000
854388002,bxngsry,69.5000000000000000
835002556,kfuqlcdlb,69.5000000000000000
834993533,fboelxgdd,69.5000000000000000
804697484,ygqse,69.5000000000000000
834784767,krbjrni,69.5000000000000000
854550362,bnbnhioun,69.5000000000000000
827797155,fejtecn,69.5000000000000000
899411107,nicvw,69.5000000000000000
877767458,lmievqnqz,69.5000000000000000
815744242,wfczs,69.5000000000000000
812167630,gobxkfh,69.5000000000000000
894254340,myxhxxdj,69.5000000000000000
851151832,azwvsxsk,69.5000000000000000
855939931,bhytmiyna,69.5000000000000000
813942203,ywwymumh,69.5000000000000000
803165695,gfjmfa,69.5000000000000000
817803593,zskguf,69.5000000000000000
886689228,whnqfpwo,69.5000000000000000
819053300,bflxgw,69.5000000000000000
894988894,vgcobw,69.5000000000000000
864959882,gnzpuv,69.5000000000000000
813047608,khkte,69.5000000000000000
850694258,vvbhuwril,69.5000000000000000
834071489,tavshfog,69.5000000000000000
854775757,mgrtkx,69.5000000000000000
861788247,llfyna,69.5000000000000000
822571567,akuwupjxu,69.5000000000000000
856542501,lxmas,69.5000000000000000
802821789,vrhzxlz,69.5000000000000000
889546273,ldnyoz,69.5000000000000000
844541314,kzdcsal,69.5000000000000000
811165855,bjjwbvm,69.5000000000000000
862397871,zqrshh,69.5000000000000000
846291151,cxqizkzvz,69.5000000000000000
857029746,jglddjp,69.5000000000000000
840515618,gmotqt,69.5000000000000000
811387824,ngluuio,69.5000000000000000
801199892,fujjls,69.5000000000000000
889566614,pigfty,69.5000000000000000
897839174,uzkhmeoxt,69.5000000000000000
842109651,bjrolgurb,69.5000000000000000
812597286,cfthddgsk,69.5000000000000000
866518882,mlrmasnd,69.5000000000000000
875243745,rhcvgprc,69.5000000000000000
867979790,uicoi,69.5000000000000000
889227155,uecvo,69.5000000000000000
817690318,zsusbfmhk,69.5000000000000000
830738556,pxizqlunb,69.5000000000000000
837697363,csifqa,69.5000000000000000
845757393,vonjzzgec,69.5000000000000000
850792854,qtyap,69.5000000000000000
868452151,pyvrpy,69.5000000000000000
846899363,lursiuqpe,69.5000000000000000
890578497,aqwfpe,69.5000000000000000
822933424,mtutq,69.5000000000000000
889949755,tsxdyznad,69.5000000000000000
896891644,czxgty,69.5000000000000000
842579914,dmuur,69.5000000000000000
895131695,lrlhi,69.5000000000000000
886716946,bkcxnq,69.5000000000000000
886666844,ymbjjcis,69.5000000000000000
872371922,ovkucvq,69.5000000000000000
813359623,klilbzsxp,69.5000000000000000
824633265,dmobb,69.5000000000000000
856273616,losuonnk,69.5000000000000000
853647265,bklpjbx,69.5000000000000000
846950095,emjfmqv,69.5000000000000000
868302215,jebrcs,69.5000000000000000
820292918,llyzdetol,69.5000000000000000
815593602,plidj,69.5000000000000000
828086591,hjzmlnogj,69.5000000000000000
871554982,vdaao,69.5000000000000000
882037045,ngcaek,69.5000000000000000
880351498,vrtrnvo,69.5000000000000000
806988797,pdskki,69.5000000000000000
859844408,icjjwfcki,69.5000000000000000
823350507,jszsy,69.5000000000000000
852106141,qihwok,69.5000000000000000
850067844,jgkvfq,69.5000000000000000
805193466,herpjz,69.5000000000000000
882770543,cwzlajvtq,69.5000000000000000
880344143,slgnx,69.5000000000000000
863914617,xumtug,69.5000000000000000
806737640,hfvoro,69.5000000000000000
853404436,dolkg,69.5000000000000000
808519095,pofbgv,69.5000000000000000
862339158,jpqzbzugq,69.5000000000000000
896071979,tdfampqkd,69.5000000000000000
818421517,qjnhddhm,69.5000000000000000
834077622,ydwoocxno,69.5000000000000000
827499849,zxoqge,69.5000000000000000
869603483,axaeeb,69.5000000000000000
837375331,caslh,69.5000000000000000
820371868,cqmdlzcrh,69.5000000000000000
800032997,vdvfwx,69.5000000000000000
841335570,cjdjkm,69.5000000000000000
855622501,kjblmgd,69.5000000000000000
899360245,fwvbarkja,69.5000000000000000
836770847,xkdro,69.5000000000000000
802629146,mmszajjyo,69.5000000000000000
836100283,oilslcgu,69.5000000000000000
803857123,iqsgysytj,69.5000000000000000
870486577,ffvwvnpnm,69.5000000000000000
898982588,jqsrc,69.5000000000000000
821763155,fewjwmr,69.5000000000000000
891745342,rajiotgm,69.5000000000000000
859581585,cendyd,69.5000000000000000
825089504,ktqolpuuy,69.5000000000000000
840764234,cepqcscy,69.5000000000000000
855311452,nvrmfn,69.5000000000000000
891144840,zobnk,69.5000000000000000
820990437,ojqnfkim,69.5000000000000000
804967978,xpnjlwrru,69.5000000000000000
899168648,ztfoveikb,69.5000000000000000
819740152,vucdf,69.5000000000000000
856708219,vvgvs,69.5000000000000000
859173246,cjwhpe,69.5000000000000000
896163712,dpokbhizs,69.5000000000000000
873366121,sairxb,69.5000000000000000
802347763,dsmakyd,69.5000000000000000
878043844,stdbg,69.5000000000000000
859047213,sclohld,69.5000000000000000
874351752,kktvir,69.5000000000000000
830469465,mpkaaoohv,69.5000000000000000
890702178,sukmqgea,69.5000000000000000
899970676,lgrwtxm,69.5000000000000000
832520465,naqkyqi,69.5000000000000000
861637401,fgaasve,69.5000000000000000
833721976,srfnmwavy,69.5000000000000000
816599422,zeuuxllrr,69.5000000000000000
872353007,sddse,69.5000000000000000
872573324,poxjyce,69.5000000000000000
836074744,gzibm,69.5000000000000000
885622666,gunztdx,69.5000000000000000
813322613,sliarryq,69.5000000000000000
849996056,owybx,69.5000000000000000
836379131,pqmktqsm,69.5000000000000000
871161585,dsiqlyhu,69.5000000000000000
899840720,ohnmt,69.5000000000000000
800865555,adqyxcnhw,69.5000000000000000
851769170,oiyiiteh,69.5000000000000000
802431174,dvmzlqmkc,69.5000000000000000
894363583,ezycb,69.5000000000000000
879015414,olyjq,69.5000000000000000
890136511,zohmwvgev,69.5000000000000000
818225591,ngdkxvzgp,69.5000000000000000
845751212,hpvtih,69.5000000000000000
898045693,ssymlb,69.5000000000000000
892275185,avlyxq,69.5000000000000000
864987240,aclwgegt,69.5000000000000000
847628859,ptvqeqnx,69.5000000000000000
858843448,eumutxyr,69.5000000000000000
893032863,txfnwhwa,69.5000000000000000
832856325,ufnvihfc,69.5000000000000000
802021886,yhnxwa,69.5000000000000000
856555064,qksbvfek,69.5000000000000000
802314859,grecopto,69.5000000000000000
816840832,wifje,69.5000000000000000
845571082,vmcfdo,69.5000000000000000
839411996,exwtopg,69.5000000000000000
899563178,vlczz,69.5000000000000000
878950907,lalixe,69.5000000000000000
811519790,nxqsneb,69.5000000000000000
808696094,qppdyc,69.5000000000000000
808294796,nvgvjqfn,69.5000000000000000
864072919,ydstpt,69.5000000000000000
883426352,tudndtf,69.5000000000000000
858452800,ofvopo,69.5000000000000000
838065962,jlddqwbpg,69.5000000000000000
862135512,hhoorbpw,69.5000000000000000
825161995,zglbm,69.5000000000000000
872337579,xkdxgbj,69.5000000000000000
895191043,lmpsghsf,69.5000000000000000
818637151,qurlk,69.5000000000000000
860504736,xegijgv,69.5000000000000000
811477596,xgtvex,69.5000000000000000
828694981,wmjjqcqj,69.5000000000000000
814880261,shrnbpjd,69.5000000000000000
865501897,tnohyxn,69.5000000000000000
838008337,pngyuo,69.5000000000000000
823410256,rtehabn,69.5000000000000000
801115996,bfumgdrup,69.5000000000000000
814861179,ekkkxh,69.5000000000000000
848968654,nuiuqrf,69.5000000000000000
806947784,eapmceof,69.5000000000000000
852158127,anzttze,69.5000000000000000
828715198,udxdfaz,69.5000000000000000
879038052,efyghle,69.5000000000000000
873007850,faglzq,69.5000000000000000
801223042,yzzuvey,69.5000000000000000
897632295,zgnupcy,69.5000000000000000
880811258,egcsqg,69.5000000000000000
817969270,pufadh,69.5000000000000000
843867204,woygl,69.5000000000000000
893351276,eunegyhb,69.5000000000000000
801341668,ppxhpy,69.5000000000000000
803369948,sxtkjgd,69.5000000000000000
868883813,sihzhv,69.5000000000000000
882579143,fywbtegq,69.5000000000000000
889370945,qvcyxrenp,69.5000000000000000
823831116,qyxwuw,69.5000000000000000
821031233,ctetpt,69.5000000000000000
866945136,ptbgigfuz,69.5000000000000000
841132271,ulkinnd,69.5000000000000000
811365510,mthqec,69.5000000000000000
828963340,vebqhxi,69.5000000000000000
876428614,qshyinfd,69.5000000000000000
866958160,gxjdfiax,69.5000000000000000
870770223,csvylioll,69.5000000000000000
818944225,jmzcbucg,69.5000000000000000
875372724,qqjkpvt,69.5000000000000000
885933276,ebdikhm,69.5000000000000000
889986486,bsckbvpr,69.5000000000000000
870539207,ddmhqtha,69.5000000000000000
833009550,tfixwehq,69.5000000000000000
834878650,awtirvpt,69.5000000000000000
879941139,lsmcj,69.5000000000000000
804573683,obhkcpwf,69.5000000000000000
878992276,qaioynv,69.5000000000000000
808585662,slbde,69.5000000000000000
891316680,azsqy,69.5000000000000000
880468478,flnbmtail,69.5000000000000000
872148310,rpxpcdu,69.5000000000000000
873117375,tdmykx,69.5000000000000000
888177114,ntpfxoln,69.5000000000000000
884961264,gbnwl,69.5000000000000000
873886128,ejeyyqwma,69.5000000000000000
889585013,joids,69.5000000000000000
862204820,gvaadls,69.5000000000000000
891900019,rzibhfb,69.5000000000000000
817772500,qcuotxp,69.5000000000000000
866342404,qshese,69.5000000000000000
856607255,abmff,69.5000000000000000
858385788,xpymgaxcm,69.5000000000000000
840859442,oqurcxphi,69.5000000000000000
857167129,pmldiyx,69.5000000000000000
870048449,ficmqcgv,69.5000000000000000
816099128,rxilemxm,69.5000000000000000
842382403,tsfeargx,69.5000000000000000
825988567,iengyq,69.5000000000000000
862577240,lxgpsiumk,69.5000000000000000
828497808,vncnrbv,69.5000000000000000
800126924,minujyxfb,69.5000000000000000
893199627,kdsxk,69.5000000000000000
834673440,wfwtnkxb,69.5000000000000000
855923730,usqwydq,69.5000000000000000
891355629,obrxrbm,69.5000000000000000
809218099,jbtwyaeov,69.5000000000000000
813640603,nlqanzz,69.5000000000000000
898179622,fnbessua,69.5000000000000000
821784509,ibzbgoum,69.5000000000000000
849925797,urkolty,69.5000000000000000
843651335,yfefoxzv,69.5000000000000000
892639456,glcxpt,69.5000000000000000
821524168,bclat,69.5000000000000000
852315701,dtngu,69.5000000000000000
899126980,rhtwwgpmr,69.5000000000000000
853205565,qngdpl,69.5000000000000000
834262091,idbkk,69.5000000000000000
851288953,wfxssa,69.5000000000000000
866836849,mfdxpwz,69.5000000000000000
882040277,ewaeyeyd,69.5000000000000000
822675034,gojylx,69.5000000000000000
825120821,miawsfq,69.5000000000000000
857745474,lrrkfrzi,69.5000000000000000
808055873,ybpoict,69.5000000000000000
866305027,uzkgmuu,69.5000000000000000
886392835,evslqk,69.5000000000000000
848205439,sksbucxzo,69.5000000000000000
830113910,lefdi,69.5000000000000000
898598372,gsmcut,69.5000000000000000
806134218,maoii,69.5000000000000000
861112773,hapcax,69.5000000000000000
865383554,hzuen,69.5000000000000000
818501915,yksnamg,69.5000000000000000
842919770,ulhog,69.5000000000000000
859804343,oprtgl,69.5000000000000000
830920104,knmdrs,69.5000000000000000
882602772,bcudtmex,69.5000000000000000
891601613,txbmwkcz,69.5000000000000000
821494959,lijib,69.5000000000000000
811113020,uaupvcknt,69.5000000000000000
858693843,vqenv,69.5000000000000000
849567961,ckdfdq,69.5000000000000000
812974217,tvgkn,69.5000000000000000
826118864,qvxbehcg,69.5000000000000000
876109613,sqicyjb,69.5000000000000000
852961940,psjjzrb,69.5000000000000000
858496044,solido,69.5000000000000000
831097766,zkjchqmwy,69.5000000000000000
883753108,tkwwgi,69.5000000000000000
856347715,trazn,69.5000000000000000
873124829,ptythy,69.5000000000000000
854524165,hbkhz,69.5000000000000000
854475647,cgewz,69.5000000000000000
815294259,zlxftevya,69.5000000000000000
811974100,ujqoonfxl,69.5000000000000000
833587530,icojsmkf,69.5000000000000000
834875480,jjqdltrw,69.5000000000000000
838740436,lgglg,69.5000000000000000
873418340,thsjdung,69.5000000000000000
817849537,objjz,69.5000000000000000
806963217,fgffrgxa,69.5000000000000000
817418190,wgyqnp,69.5000000000000000
822333526,ltafj,69.5000000000000000
864549111,zhjuxkr,69.5000000000000000
870401772,dfren,69.5000000000000000
836830894,dmpacc,69.5000000000000000
801521672,omansncgv,69.5000000000000000
828055194,cjvyaoxrg,69.5000000000000000
813217007,jtcjciil,69.5000000000000000
862797527,gdzuawdk,69.5000000000000000
889241779,amdgkmi,69.5000000000000000
847486149,xlzlnaf,69.5000000000000000
841176481,zsnls,69.5000000000000000
861408025,dvwdr,69.5000000000000000
891002203,ovoxhd,69.5000000000000000
852077817,kmhftet,69.5000000000000000
882279208,ihhhojbxe,69.5000000000000000
866614354,izdgop,69.5000000000000000
837036956,qjaxvfkci,69.5000000000000000
867343802,vijzx,69.5000000000000000
831510791,jdtvi,69.5000000000000000
878407126,freywwgwo,69.5000000000000000
895121316,wghwhpuj,69.5000000000000000
838348839,ckzroolnc,69.5000000000000000
853347857,xtkmpmu,69.5000000000000000
878095855,cfoeuei,69.5000000000000000
840424919,nwigplgll,69.5000000000000000
854998126,cynnfwej,69.5000000000000000
892326359,zhhxaqclw,69.5000000000000000
827412027,wpineupp,69.5000000000000000
887516317,jvogvwt,69.5000000000000000
830877625,pyrxvowuj,69.5000000000000000
883651567,bokyvm,69.5000000000000000
841188327,rhipapboi,69.5000000000000000
849639194,ssapmhhb,69.5000000000000000
820635998,vfkcd,69.5000000000000000
843774339,wrorrzbn,69.5000000000000000
851323059,zhgmwlgl,69.5000000000000000
840596936,ccmrlzf,69.5000000000000000
870347418,sjanqvzmq,69.5000000000000000
890168257,iviei,69.5000000000000000
816923957,rkodhuw,69.5000000000000000
834496952,yjwchgp,69.5000000000000000
840913278,jdpmntc,69.5000000000000000
864363871,ypjcvfq,69.5000000000000000
850415663,pxaeqpj,69.5000000000000000
895135831,ezzwowvcg,69.5000000000000000
811627833,kstqyk,69.5000000000000000
894064863,ugfqsllo,69.5000000000000000
884004826,ooldp,69.5000000000000000
836197226,jzrgj,69.5000000000000000
825865449,xzjetgge,69.5000000000000000
830906028,bpyflwa,69.5000000000000000
852154720,lqzvrlzhb,69.5000000000000000
840352968,trkqf,69.5000000000000000
872104964,padxstsgi,69.5000000000000000
820915031,sblgxkji,69.5000000000000000
840550803,jgiqauqu,69.5000000000000000
849282705,bfnrgqu,69.5000000000000000
828560248,lgqbcnvpg,69.5000000000000000
841487315,frrlpjzy,69.5000000000000000
868058294,nvchu,69.5000000000000000
860653840,aiwbfuyzv,69.5000000000000000
817563221,aaxsemgn,69.5000000000000000
849661319,kmigfbmk,69.5000000000000000
821498961,fybbixvcj,69.5000000000000000
824443602,eejezvpxt,69.5000000000000000
819516960,nzbrwyap,69.5000000000000000
801932599,rdida,69.5000000000000000
871596502,jgdawszsf,69.5000000000000000
850074009,qxleim,69.5000000000000000
818457669,zfamttyv,69.5000000000000000
878902217,gqtmioc,69.5000000000000000
856911812,gvuxtujoq,69.5000000000000000
846488216,fcfsmvz,69.5000000000000000
863432949,aydxiqw,69.5000000000000000
868725873,llfhklcqd,69.5000000000000000
831654705,rwvshaopn,69.5000000000000000
869935739,mfvyz,69.5000000000000000
839061694,ywjakmexo,69.5000000000000000
835640933,sbvxi,69.5000000000000000
870575703,gkavwnnp,69.5000000000000000
841027351,luplphbe,69.5000000000000000
816664134,pbndiwll,69.5000000000000000
841485140,wsalrnagh,69.5000000000000000
828147195,uxxksnnv,69.5000000000000000
854461576,pgmxiszl,69.5000000000000000
888795910,euwuprrws,69.5000000000000000
897966272,iopzzxm,69.5000000000000000
854268821,orgyvcgh,69.5000000000000000
826508704,cffxsf,69.5000000000000000
